,Year,Month,Date,Hour,Minute,PV_Usage
6266,2021,2,4,8,26,1.122441881457224
6267,2021,2,4,8,27,1.2838015446722664
6268,2021,2,4,8,28,0.9297954757856697
6269,2021,2,4,8,29,1.0443707065770838
6270,2021,2,4,8,30,1.116440366521405
6271,2021,2,4,8,31,0.46192012517867087
6272,2021,2,4,8,32,1.4986562865508404
6273,2021,2,4,8,33,0.7994781165045388
6274,2021,2,4,8,34,1.0065873574197268
6275,2021,2,4,8,35,1.1394391292069803
6276,2021,2,4,8,36,0.9448870124136813
6277,2021,2,4,8,37,0.684078116190834
6278,2021,2,4,8,38,0.6225930036481677
6279,2021,2,4,8,39,1.429434104825495
6280,2021,2,4,8,40,1.0794918102519104
6281,2021,2,4,8,41,1.0831882361393363
6282,2021,2,4,8,42,0.7359474441909852
6283,2021,2,4,8,43,0.5739109400664142
6284,2021,2,4,8,44,0.9002524800471186
6285,2021,2,4,8,45,1.166720863799163
6286,2021,2,4,8,46,1.1025067578526895
6287,2021,2,4,8,47,1.176116784834627
6288,2021,2,4,8,48,1.4143343122795442
6289,2021,2,4,8,49,1.1182663211370545
6290,2021,2,4,8,50,1.121061352210222
6291,2021,2,4,8,51,1.1743307059925108
6292,2021,2,4,8,52,1.1405712242399557
6293,2021,2,4,8,53,1.007238462704704
6294,2021,2,4,8,54,1.3516142164561034
6295,2021,2,4,8,55,0.8367834030648778
6296,2021,2,4,8,56,1.048784096062891
6297,2021,2,4,8,57,0.8792709195685648
6298,2021,2,4,8,58,0.7980970714270929
6299,2021,2,4,8,59,1.3131016361289947
6300,2021,2,4,9,0,0.9116454057861555
6301,2021,2,4,9,1,0.9924109703748839
6302,2021,2,4,9,2,1.1828267440783664
6303,2021,2,4,9,3,0.871558587778364
6304,2021,2,4,9,4,0.7229385029914981
6305,2021,2,4,9,5,1.2503919331223008
6306,2021,2,4,9,6,1.1264383160879137
6307,2021,2,4,9,7,0.659512625098668
6308,2021,2,4,9,8,1.2538104145394113
6309,2021,2,4,9,9,1.1072474001594865
6310,2021,2,4,9,10,0.7605231982185745
6311,2021,2,4,9,11,0.8314555209090573
6312,2021,2,4,9,12,0.9933135122640137
6313,2021,2,4,9,13,0.8443202501880055
6314,2021,2,4,9,14,1.1118371066791948
6315,2021,2,4,9,15,0.8787169622775436
6316,2021,2,4,9,16,0.9600857535209046
6317,2021,2,4,9,17,1.0868616564227642
6318,2021,2,4,9,18,0.6726774204098709
6319,2021,2,4,9,19,0.6318670972391467
6320,2021,2,4,9,20,1.185098684472457
6321,2021,2,4,9,21,1.051376749507085
6322,2021,2,4,9,22,1.3600316702904223
6323,2021,2,4,9,23,1.1712412694555117
6324,2021,2,4,9,24,1.083280750902399
6325,2021,2,4,9,25,1.2231976962951177
6326,2021,2,4,9,26,1.6326483894267656
6327,2021,2,4,9,27,1.2305918904557263
6328,2021,2,4,9,28,0.8218544417649499
6329,2021,2,4,9,29,1.0658893325783871
6330,2021,2,4,9,30,1.210983599637232
6331,2021,2,4,9,31,1.2226053333730278
6332,2021,2,4,9,32,0.3075265072591036
6333,2021,2,4,9,33,0.7279926100405698
6334,2021,2,4,9,34,1.3790549366305955
6335,2021,2,4,9,35,1.1435430921418752
6336,2021,2,4,9,36,1.0899596690300528
6337,2021,2,4,9,37,1.0346228134393807
6338,2021,2,4,9,38,0.7231042076267914
6339,2021,2,4,9,39,0.7401749760604881
6340,2021,2,4,9,40,1.1026559369213678
6341,2021,2,4,9,41,1.1012539581273435
6342,2021,2,4,9,42,1.094067286223435
6343,2021,2,4,9,43,0.7280335947592076
6344,2021,2,4,9,44,1.1974240833562884
6345,2021,2,4,9,45,0.7351997004118148
6346,2021,2,4,9,46,0.6921197127589065
6347,2021,2,4,9,47,0.6270480309663192
6348,2021,2,4,9,48,0.8091996433990307
6349,2021,2,4,9,49,0.8800426410893932
6350,2021,2,4,9,50,0.8210912549066132
6351,2021,2,4,9,51,0.6272137856106379
6352,2021,2,4,9,52,1.1440882555309475
6353,2021,2,4,9,53,0.8638253976312147
6354,2021,2,4,9,54,0.951488454590924
6355,2021,2,4,9,55,0.894762972132085
6356,2021,2,4,9,56,1.0271080272645616
6357,2021,2,4,9,57,0.882783054674252
6358,2021,2,4,9,58,1.2703225916861078
6359,2021,2,4,9,59,1.387256954635321
6360,2021,2,4,10,0,1.2212419289597631
6361,2021,2,4,10,1,0.74653306532113
6362,2021,2,4,10,2,0.7795252707493092
6363,2021,2,4,10,3,0.7538196750070084
6364,2021,2,4,10,4,1.6646651872584912
6365,2021,2,4,10,5,0.9178572320007982
6366,2021,2,4,10,6,1.0501102764120294
6367,2021,2,4,10,7,1.2877876231809267
6368,2021,2,4,10,8,1.3236379904433622
6369,2021,2,4,10,9,1.1176771334196853
6370,2021,2,4,10,10,1.3345377073397549
6371,2021,2,4,10,11,0.7929215717730973
6372,2021,2,4,10,12,0.8649115076422065
6373,2021,2,4,10,13,0.6862509809625583
6374,2021,2,4,10,14,0.935520910417636
6375,2021,2,4,10,15,1.417745735746368
6376,2021,2,4,10,16,0.7556408795596268
6377,2021,2,4,10,17,0.7572541098936784
6378,2021,2,4,10,18,1.072564777734422
6379,2021,2,4,10,19,0.9975838855746019
6380,2021,2,4,10,20,0.9721630975012008
6381,2021,2,4,10,21,1.3510071328572775
6382,2021,2,4,10,22,0.734697888787146
6383,2021,2,4,10,23,0.9668945837265204
6384,2021,2,4,10,24,1.1223239897297839
6385,2021,2,4,10,25,1.2826979369595537
6386,2021,2,4,10,26,1.3115278579866658
6387,2021,2,4,10,27,0.7702562361018682
6388,2021,2,4,10,28,0.793831761065414
6389,2021,2,4,10,29,1.1877373494424208
6390,2021,2,4,10,30,1.1973070260351215
6391,2021,2,4,10,31,0.9056854316336757
6392,2021,2,4,10,32,1.2645836100314558
6393,2021,2,4,10,33,1.057132934344347
6394,2021,2,4,10,34,1.137594922804421
6395,2021,2,4,10,35,1.2248468850128158
6396,2021,2,4,10,36,1.2028458856427
6397,2021,2,4,10,37,0.5986625864277935
6398,2021,2,4,10,38,0.7451418210347438
6399,2021,2,4,10,39,0.812464518297896
6400,2021,2,4,10,40,0.9200504337142258
6401,2021,2,4,10,41,0.9162188010884892
6402,2021,2,4,10,42,1.3819994254048102
6403,2021,2,4,10,43,1.1972951638195024
6404,2021,2,4,10,44,1.1720496601036121
6405,2021,2,4,10,45,0.5461288202769776
6406,2021,2,4,10,46,0.960710778496052
6407,2021,2,4,10,47,1.2178180553248514
6408,2021,2,4,10,48,1.4468431965943367
6409,2021,2,4,10,49,1.225311120015854
6410,2021,2,4,10,50,1.1919472530924244
6411,2021,2,4,10,51,1.491480984505888
6412,2021,2,4,10,52,1.0132703589113932
6413,2021,2,4,10,53,0.6090124208110659
6414,2021,2,4,10,54,0.753049357945453
6415,2021,2,4,10,55,0.7267839194427158
6416,2021,2,4,10,56,1.103892904606917
6417,2021,2,4,10,57,0.8697978433786953
6418,2021,2,4,10,58,1.1445248622099218
6419,2021,2,4,10,59,1.1370591516942716
6420,2021,2,4,11,0,1.1087929706484796
6421,2021,2,4,11,1,1.2455063646120532
6422,2021,2,4,11,2,1.4135486125603531
6423,2021,2,4,11,3,0.6989554077032563
6424,2021,2,4,11,4,1.217783077744518
6425,2021,2,4,11,5,0.9903362334632556
6426,2021,2,4,11,6,0.8988454124437995
6427,2021,2,4,11,7,1.181192168139731
6428,2021,2,4,11,8,0.8311027512887806
6429,2021,2,4,11,9,0.7647420606931519
6430,2021,2,4,11,10,0.7401613535839828
6431,2021,2,4,11,11,0.9453853900211188
6432,2021,2,4,11,12,1.1843605812079185
6433,2021,2,4,11,13,1.1552416314745444
6434,2021,2,4,11,14,0.40970020649741623
6435,2021,2,4,11,15,0.8643757859029663
6436,2021,2,4,11,16,0.8802867524041582
6437,2021,2,4,11,17,0.688559472818407
6438,2021,2,4,11,18,0.6933505814425387
6439,2021,2,4,11,19,0.9998409933383726
6440,2021,2,4,11,20,1.187161820988759
6441,2021,2,4,11,21,0.3564335646314186
6442,2021,2,4,11,22,0.6945805791414823
6443,2021,2,4,11,23,1.22346567947946
6444,2021,2,4,11,24,1.0864068575862624
6445,2021,2,4,11,25,1.3655217803947126
6446,2021,2,4,11,26,1.1687532278217743
6447,2021,2,4,11,27,1.272191212980522
6448,2021,2,4,11,28,0.48629330659523584
6449,2021,2,4,11,29,1.2369104137541374
6450,2021,2,4,11,30,1.24359283811586
6451,2021,2,4,11,31,1.1517487413899477
6452,2021,2,4,11,32,0.8087849563536521
6453,2021,2,4,11,33,0.8082553422778167
6454,2021,2,4,11,34,1.5796889449548335
6455,2021,2,4,11,35,1.6500657340703997
6456,2021,2,4,11,36,1.3924033174029207
6457,2021,2,4,11,37,0.681917413670601
6458,2021,2,4,11,38,1.010398856235033
6459,2021,2,4,11,39,0.9522747384075192
6460,2021,2,4,11,40,1.3587350490924748
6461,2021,2,4,11,41,0.8666794345666887
6462,2021,2,4,11,42,0.9899335090786627
6463,2021,2,4,11,43,0.9329124629546208
6464,2021,2,4,11,44,1.6370508464660856
6465,2021,2,4,11,45,1.0454873547148542
6466,2021,2,4,11,46,1.2006819386705705
6467,2021,2,4,11,47,0.8359472381312603
6468,2021,2,4,11,48,1.3641816634563306
6469,2021,2,4,11,49,1.0801212652373795
6470,2021,2,4,11,50,1.0829890614554445
6471,2021,2,4,11,51,1.100898813462139
6472,2021,2,4,11,52,0.667091185575619
6473,2021,2,4,11,53,0.8551836893796689
6474,2021,2,4,11,54,0.9285140461386282
6475,2021,2,4,11,55,0.6545660587801432
6476,2021,2,4,11,56,1.087161559856323
6477,2021,2,4,11,57,0.7953003175631066
6478,2021,2,4,11,58,0.8366661694818287
6479,2021,2,4,11,59,0.9829605575479876
6480,2021,2,4,12,0,0.6515407822023729
6481,2021,2,4,12,1,0.2956846239359232
6482,2021,2,4,12,2,1.3600402685745943
6483,2021,2,4,12,3,0.9294026763537596
6484,2021,2,4,12,4,0.6616878826401208
6485,2021,2,4,12,5,0.7032763524860031
6486,2021,2,4,12,6,0.6720476607123663
6487,2021,2,4,12,7,1.1851829281199595
6488,2021,2,4,12,8,0.9363197614665731
6489,2021,2,4,12,9,0.7697791998665042
6490,2021,2,4,12,10,1.0979259803765726
6491,2021,2,4,12,11,0.905562467580801
6492,2021,2,4,12,12,0.8521702270095843
6493,2021,2,4,12,13,0.5439860662280299
6494,2021,2,4,12,14,0.8878732168991299
6495,2021,2,4,12,15,1.004817036359481
6496,2021,2,4,12,16,0.7399399511494433
6497,2021,2,4,12,17,0.857553068525608
6498,2021,2,4,12,18,1.0770506662467283
6499,2021,2,4,12,19,1.0484587056971135
6500,2021,2,4,12,20,1.1581937901468402
6501,2021,2,4,12,21,0.9754962320569247
6502,2021,2,4,12,22,0.7145111468141986
6503,2021,2,4,12,23,1.0341471961491264
6504,2021,2,4,12,24,0.9328534523833858
6505,2021,2,4,12,25,0.7274722175858068
6506,2021,2,4,12,26,1.0951637537183332
6507,2021,2,4,12,27,1.342555006781032
6508,2021,2,4,12,28,1.172128407970697
6509,2021,2,4,12,29,1.0261137566464886
6510,2021,2,4,12,30,0.9456924392612946
6511,2021,2,4,12,31,0.9884641217632028
6512,2021,2,4,12,32,1.4590363372932553
6513,2021,2,4,12,33,0.9192096079646976
6514,2021,2,4,12,34,0.5949263475801582
6515,2021,2,4,12,35,1.1438165502039965
6516,2021,2,4,12,36,0.7090375298696208
6517,2021,2,4,12,37,1.2703120221159372
6518,2021,2,4,12,38,0.7862214682930136
6519,2021,2,4,12,39,0.9656845659567176
6520,2021,2,4,12,40,0.8223148670594923
6521,2021,2,4,12,41,0.9010366253772812
6522,2021,2,4,12,42,0.8518204911158138
6523,2021,2,4,12,43,0.9004885581583353
6524,2021,2,4,12,44,1.2146988105863912
6525,2021,2,4,12,45,0.7721225331189108
6526,2021,2,4,12,46,1.18386061370162
6527,2021,2,4,12,47,0.8513474652697015
6528,2021,2,4,12,48,0.7688555309702376
6529,2021,2,4,12,49,0.7838021845443709
6530,2021,2,4,12,50,0.8233194323960102
6531,2021,2,4,12,51,1.0117677846248765
6532,2021,2,4,12,52,0.8020088858968242
6533,2021,2,4,12,53,1.1037607641777296
6534,2021,2,4,12,54,1.6531215890825834
6535,2021,2,4,12,55,0.8387400690216977
6536,2021,2,4,12,56,1.015554421349208
6537,2021,2,4,12,57,0.9007245624390806
6538,2021,2,4,12,58,0.39165588809657226
6539,2021,2,4,12,59,1.300341296712153
6540,2021,2,4,13,0,1.5410682406437628
6541,2021,2,4,13,1,1.0533687980125808
6542,2021,2,4,13,2,1.2480017778435168
6543,2021,2,4,13,3,0.9358495267846134
6544,2021,2,4,13,4,1.135895760679207
6545,2021,2,4,13,5,1.0027308853679928
6546,2021,2,4,13,6,0.27317730799508855
6547,2021,2,4,13,7,0.7528201684973448
6548,2021,2,4,13,8,1.1713901818621286
6549,2021,2,4,13,9,1.2230488866077849
6550,2021,2,4,13,10,0.7907868837008033
6551,2021,2,4,13,11,1.0560173657653877
6552,2021,2,4,13,12,0.638359287169975
6553,2021,2,4,13,13,0.9479719045293359
6554,2021,2,4,13,14,0.8961271816327528
6555,2021,2,4,13,15,0.6429467582444881
6556,2021,2,4,13,16,0.8328468179755476
6557,2021,2,4,13,17,1.1137774747991707
6558,2021,2,4,13,18,0.47674962370697793
6559,2021,2,4,13,19,1.293448972558326
6560,2021,2,4,13,20,1.0701679844159622
6561,2021,2,4,13,21,0.6652991058705655
6562,2021,2,4,13,22,1.0330867187620574
6563,2021,2,4,13,23,1.184490521878081
6564,2021,2,4,13,24,0.6715101614210802
6565,2021,2,4,13,25,1.1448352948715064
6566,2021,2,4,13,26,0.6145354581703788
6567,2021,2,4,13,27,1.0184530972358548
6568,2021,2,4,13,28,1.260529413545519
6569,2021,2,4,13,29,1.1329482758526381
6570,2021,2,4,13,30,0.656480243352512
6571,2021,2,4,13,31,1.372177874624462
6572,2021,2,4,13,32,1.2153605580186349
6573,2021,2,4,13,33,1.3654486623866424
6574,2021,2,4,13,34,0.770346288532155
6575,2021,2,4,13,35,1.366399084784527
6576,2021,2,4,13,36,0.9605180026878045
6577,2021,2,4,13,37,1.0044262268680897
6578,2021,2,4,13,38,1.215901237304612
6579,2021,2,4,13,39,0.9526689557481547
6580,2021,2,4,13,40,1.0257488376649477
6581,2021,2,4,13,41,1.2002010650785204
6582,2021,2,4,13,42,1.1467352765022403
6583,2021,2,4,13,43,1.4918775571415805
6584,2021,2,4,13,44,1.5237774940424094
6585,2021,2,4,13,45,0.7218149418976921
6586,2021,2,4,13,46,1.2910087483704233
6587,2021,2,4,13,47,1.137600370378237
6588,2021,2,4,13,48,1.2070635504550624
6589,2021,2,4,13,49,0.7891937249505641
6590,2021,2,4,13,50,1.2797338696387104
6591,2021,2,4,13,51,0.5171523999957582
6592,2021,2,4,13,52,0.9851475096576271
6593,2021,2,4,13,53,1.2894979236442705
6594,2021,2,4,13,54,1.3022432265151374
6595,2021,2,4,13,55,1.1630603353632636
6596,2021,2,4,13,56,1.0325560640078417
6597,2021,2,4,13,57,0.8731066810063493
6598,2021,2,4,13,58,0.9267219340628677
6599,2021,2,4,13,59,0.9883843299249081
6600,2021,2,4,14,0,0.8883882906223545
6601,2021,2,4,14,1,0.7634321172677989
6602,2021,2,4,14,2,0.5302207852977642
6603,2021,2,4,14,3,1.05210594977573
6604,2021,2,4,14,4,1.0383440263601382
6605,2021,2,4,14,5,0.9960847328368321
6606,2021,2,4,14,6,1.057348057672679
6607,2021,2,4,14,7,1.4464502162257737
6608,2021,2,4,14,8,1.440152454884635
6609,2021,2,4,14,9,0.8387142515706099
6610,2021,2,4,14,10,0.7500447156003387
6611,2021,2,4,14,11,0.9747586467166317
6612,2021,2,4,14,12,0.9560047442261805
6613,2021,2,4,14,13,0.8247920889343674
6614,2021,2,4,14,14,0.6967289298564847
6615,2021,2,4,14,15,1.4790207047888508
6616,2021,2,4,14,16,0.9851490814122081
6617,2021,2,4,14,17,1.0632981543237652
6618,2021,2,4,14,18,1.3201342555676523
6619,2021,2,4,14,19,1.1478274655012854
6620,2021,2,4,14,20,0.8948199611347659
6621,2021,2,4,14,21,1.0471213888798678
6622,2021,2,4,14,22,1.2097781431547963
6623,2021,2,4,14,23,1.0735882400800933
6624,2021,2,4,14,24,0.8702333881495301
6625,2021,2,4,14,25,1.1119037586039677
6626,2021,2,4,14,26,1.1982174824444638
6627,2021,2,4,14,27,1.156812116281706
6628,2021,2,4,14,28,0.9659354593545356
6629,2021,2,4,14,29,0.88548631227876
6630,2021,2,4,14,30,1.1829044472273011
6631,2021,2,4,14,31,0.974788285336688
6632,2021,2,4,14,32,1.1101509158685534
6633,2021,2,4,14,33,1.082539175272304
6634,2021,2,4,14,34,0.8474669244623001
6635,2021,2,4,14,35,0.6119855078786716
6636,2021,2,4,14,36,1.003135020342782
6637,2021,2,4,14,37,0.6968067302154157
6638,2021,2,4,14,38,0.9399140350718082
6639,2021,2,4,14,39,1.1567119364036602
6640,2021,2,4,14,40,1.0221740139780273
6641,2021,2,4,14,41,1.0114374429788724
6642,2021,2,4,14,42,1.0412160111398023
6643,2021,2,4,14,43,1.0585573153017973
6644,2021,2,4,14,44,1.1557284361209912
6645,2021,2,4,14,45,0.7689380331687682
6646,2021,2,4,14,46,1.0701167368878775
6647,2021,2,4,14,47,1.2265717126294609
6648,2021,2,4,14,48,1.0358696287253792
6649,2021,2,4,14,49,1.2803903381662165
6650,2021,2,4,14,50,1.092184059567775
6651,2021,2,4,14,51,0.9919381659913293
6652,2021,2,4,14,52,1.2549556368926553
6653,2021,2,4,14,53,0.9671860529581344
6654,2021,2,4,14,54,0.8558945881100538
6655,2021,2,4,14,55,1.1805211328944534
6656,2021,2,4,14,56,1.251344422618198
6657,2021,2,4,14,57,1.1385235711519934
6658,2021,2,4,14,58,1.2339073076484854
6659,2021,2,4,14,59,0.6333559556112132
6660,2021,2,4,15,0,1.2141883216047005
6661,2021,2,4,15,1,0.8289853724531552
6662,2021,2,4,15,2,0.6835367906089743
6663,2021,2,4,15,3,1.0290590434162228
6664,2021,2,4,15,4,0.698701692710215
6665,2021,2,4,15,5,1.0832024723204499
6666,2021,2,4,15,6,1.0498330220974512
6667,2021,2,4,15,7,1.171685014824024
6668,2021,2,4,15,8,1.03795171742505
6669,2021,2,4,15,9,1.0968418658208543
6670,2021,2,4,15,10,1.1375068712489327
6671,2021,2,4,15,11,1.0969923817919152
6672,2021,2,4,15,12,0.9545192123589821
6673,2021,2,4,15,13,0.6613164649279794
6674,2021,2,4,15,14,0.6914080637004605
6675,2021,2,4,15,15,1.185486015496146
6676,2021,2,4,15,16,0.7395884620535844
6677,2021,2,4,15,17,1.049383862062944
6678,2021,2,4,15,18,1.1494995054148327
6679,2021,2,4,15,19,0.8205068459993979
6680,2021,2,4,15,20,1.2362055426612044
6681,2021,2,4,15,21,0.7858026849366205
6682,2021,2,4,15,22,0.879938882440723
6683,2021,2,4,15,23,0.8188225027870255
6684,2021,2,4,15,24,0.9021184008454554
6685,2021,2,4,15,25,1.070442711029272
6686,2021,2,4,15,26,1.1514553302978092
6687,2021,2,4,15,27,1.079981537802117
6688,2021,2,4,15,28,1.0402857715243474
6689,2021,2,4,15,29,0.39222432644802596
6690,2021,2,4,15,30,0.68906854725924
6691,2021,2,4,15,31,0.9612716441173498
6692,2021,2,4,15,32,1.0022919802502028
6693,2021,2,4,15,33,1.069424421733267
6694,2021,2,4,15,34,1.5708704125284831
6695,2021,2,4,15,35,0.7530908196182096
6696,2021,2,4,15,36,1.0367161034463297
6697,2021,2,4,15,37,0.9699972640944369
6698,2021,2,4,15,38,0.7878436797568775
6699,2021,2,4,15,39,0.6047587425029468
6700,2021,2,4,15,40,0.9748020613795674
6701,2021,2,4,15,41,1.0418448836237368
6702,2021,2,4,15,42,1.3964806613838447
6703,2021,2,4,15,43,0.8226094057462962
6704,2021,2,4,15,44,0.7525030654150747
6705,2021,2,4,15,45,0.5091006012870751
6706,2021,2,4,15,46,1.1413632642970941
6707,2021,2,4,15,47,1.1686911887527816
6708,2021,2,4,15,48,1.5914710222530448
6709,2021,2,4,15,49,0.7412219705870888
6710,2021,2,4,15,50,0.8851923154013112
6711,2021,2,4,15,51,0.9453663815268011
6712,2021,2,4,15,52,1.3404077158779666
6713,2021,2,4,15,53,1.0951765691730668
6714,2021,2,4,15,54,0.8508582686233039
6715,2021,2,4,15,55,0.7773719619041634
6716,2021,2,4,15,56,1.140431644760327
6717,2021,2,4,15,57,1.5293481658168382
6718,2021,2,4,15,58,1.1449923272758258
6719,2021,2,4,15,59,0.9228208986277091
6720,2021,2,4,16,0,0.49954015517922856
6721,2021,2,4,16,1,0.6945649171672714
6722,2021,2,4,16,2,1.3721597049594596
6723,2021,2,4,16,3,1.0125655462866663
6724,2021,2,4,16,4,0.8310589975811186
6725,2021,2,4,16,5,0.834762193793563
6726,2021,2,4,16,6,0.5334663667370194
6727,2021,2,4,16,7,0.9356720250454941
6728,2021,2,4,16,8,1.2206347053723923
6729,2021,2,4,16,9,0.952253536533315
6730,2021,2,4,16,10,0.6780982833292872
6731,2021,2,4,16,11,1.3143252609805018
6732,2021,2,4,16,12,0.98820629202987
6733,2021,2,4,16,13,0.864837841476943
6734,2021,2,4,16,14,0.81626330596181
6735,2021,2,4,16,15,1.13902526930619
6736,2021,2,4,16,16,0.26424419681991607
6737,2021,2,4,16,17,1.203337251688839
6738,2021,2,4,16,18,0.8705112274341427
6739,2021,2,4,16,19,0.8121031348023322
6740,2021,2,4,16,20,0.9804524696660301
6741,2021,2,4,16,21,1.1539035415856063
6742,2021,2,4,16,22,0.632053038145681
6743,2021,2,4,16,23,1.106214029724778
6744,2021,2,4,16,24,0.5939433194582374
6745,2021,2,4,16,25,0.8045308893799681
6746,2021,2,4,16,26,1.0722183305238948
6747,2021,2,4,16,27,0.9485284949633264
6748,2021,2,4,16,28,1.1155003407903732
6749,2021,2,4,16,29,1.164053181042352
6750,2021,2,4,16,30,1.1171371627765476
6751,2021,2,4,16,31,1.0939648070316355
6752,2021,2,4,16,32,1.0988172397740594
6753,2021,2,4,16,33,0.9074524440472007
6754,2021,2,4,16,34,0.9955192233297999
6755,2021,2,4,16,35,1.119807371549335
6756,2021,2,4,16,36,1.2567800004431993
6757,2021,2,4,16,37,0.4922704569161571
6758,2021,2,4,16,38,1.3970978253563464
6759,2021,2,4,16,39,0.6753249555863674
6760,2021,2,4,16,40,0.8955158932595686
6761,2021,2,4,16,41,0.8126484935308577
6762,2021,2,4,16,42,1.3769601828758922
6763,2021,2,4,16,43,1.258235654095981
6764,2021,2,4,16,44,0.5565666993200962
6765,2021,2,4,16,45,0.6751179172522427
6766,2021,2,4,16,46,0.8904730550825123
6767,2021,2,4,16,47,0.789233743911281
6768,2021,2,4,16,48,0.885102338050818
6769,2021,2,4,16,49,0.542026974790268
6770,2021,2,4,16,50,0.9747538717121598
6771,2021,2,4,16,51,0.761119502292062
6772,2021,2,4,16,52,0.727251378827712
6773,2021,2,4,16,53,0.8387087896041225
6774,2021,2,4,16,54,1.3942200683007537
6775,2021,2,4,16,55,0.9246950785173466
6776,2021,2,4,16,56,1.2455872259934646
6777,2021,2,4,16,57,1.2124551605330924
6778,2021,2,4,16,58,1.630451068283757
6779,2021,2,4,16,59,1.1287828083507756
6780,2021,2,4,17,0,1.1879639622072609
6781,2021,2,4,17,1,0.8582487260404064
6782,2021,2,4,17,2,0.8975130360266736
6783,2021,2,4,17,3,1.224875706421861
6784,2021,2,4,17,4,0.717309502867794
6785,2021,2,4,17,5,0.6560392321140214
6786,2021,2,4,17,6,1.5257790379606178
6787,2021,2,4,17,7,1.0427994809665644
6788,2021,2,4,17,8,0.6057515324506282
6789,2021,2,4,17,9,1.077467217855233
6790,2021,2,4,17,10,0.6665688850159635
6791,2021,2,4,17,11,1.204824852893231
6792,2021,2,4,17,12,0.9483081827010453
6793,2021,2,4,17,13,1.0196380757531405
6794,2021,2,4,17,14,0.7954820539525893
6795,2021,2,4,17,15,1.1084142121878897
6796,2021,2,4,17,16,1.245632412548434
6797,2021,2,4,17,17,1.1873287321007084
6798,2021,2,4,17,18,0.8159390848287645
6799,2021,2,4,17,19,0.8075928673491569
6800,2021,2,4,17,20,0.8588501899339871
6801,2021,2,4,17,21,0.48359183908233294
6802,2021,2,4,17,22,1.2892677990394164
6803,2021,2,4,17,23,1.0155646091616386
6804,2021,2,4,17,24,0.8586140526009445
6805,2021,2,4,17,25,0.7872678911621708
6806,2021,2,4,17,26,1.1217857102602253
6807,2021,2,4,17,27,0.7970970115844249
6808,2021,2,4,17,28,1.258787042835824
6809,2021,2,4,17,29,0.8815494523089021
6810,2021,2,4,17,30,0.9581788313467345
6811,2021,2,4,17,31,0.9025254198986824
6812,2021,2,4,17,32,0.9104393032154636
6813,2021,2,4,17,33,0.8345421065819638
6814,2021,2,4,17,34,0.8378096580915949
6815,2021,2,4,17,35,1.2119610347120517
6816,2021,2,4,17,36,0.8055711881991963
6817,2021,2,4,17,37,0.9714276782837775
6818,2021,2,4,17,38,0.5869870079365389
6819,2021,2,4,17,39,0.5490936102561136
6820,2021,2,4,17,40,1.0192605796209655
6821,2021,2,4,17,41,1.2326151840329695
6822,2021,2,4,17,42,0.7272967858906376
6823,2021,2,4,17,43,0.704124086955151
6824,2021,2,4,17,44,1.0070796679620533
6825,2021,2,4,17,45,1.0628407539924953
6826,2021,2,4,17,46,1.1962373594721571
6827,2021,2,4,17,47,0.8873740220884647
6828,2021,2,4,17,48,1.044507577119678
6829,2021,2,4,17,49,1.2674913405454116
6830,2021,2,4,17,50,0.7587290534577825
6831,2021,2,4,17,51,1.1726910446217058
6832,2021,2,4,17,52,1.3301860318093142
